seq us class
2199549945 17951 9
2199549978 17951 9
2199550833 17951 9
2199550834 17951 9
2199550835 17951 9
2199551716 17951 9
2199551724 17951 9
2199551725 17951 9
2199552467 17951 9
2199553554 17951 9
2199553557 17951 9
2199553566 17951 9
2199553567 17951 9
2199553569 17951 9
2199553570 17951 9
2199553581 17951 9
2199553594 17951 9
2199553595 17951 9
2199553601 17951 9
2199553622 17950 1
2199553632 17950 1
2199553667 17950 1
2199553670 17950 1
2199553678 17950 1
2199553679 17950 1
2199553680 17950 1
2199553682 17950 1
2199553717 17950 1
2199553724 17950 1
2199553725 17950 1
2199553730 17949 4
2199553764 17949 4
2199553765 17949 4
2199553784 17949 4
2199553810 17949 4
2199553812 17949 4
2199553813 17949 4
2199553814 17949 4
2199553815 17949 4
2199553838 17948 2
2199553839 17948 2
2199553843 17948 2
2199553845 17948 2
2199553864 17948 2
2199553888 17948 2
2199553896 17948 2
2199553897 17948 2
2199553898 17948 2
2199553904 17948 2
2199553905 17948 2
2199553927 17948 2
2199553928 17948 2
2199553929 17947 9
2199554121 17947 9
2199554141 17947 9
2199554142 17947 9
2199554143 17947 9
2199554147 17947 9
2199554149 17947 9
2199554150 17947 9
2199554151 17947 9
2199554152 17947 9
2199554159 17947 9
2199554160 17947 9
2199554169 17947 9
2199554174 17947 9
2199554175 17947 9
2199554176 17947 9
2199554179 17947 9
2199554180 17947 9
2199554181 17947 9
2199554182 17947 9
2199554183 17947 9
2199554184 17947 9
2199554185 17947 9
2199554186 17947 9
2199554187 17947 9
2199554188 17947 9
2199554189 17947 9
2199554190 17947 9
2199554191 17947 9
2199554192 17947 9
2199554193 17947 9
2199554194 17947 9
2199554195 17947 9
2199554196 17947 9
2199554197 17947 9
2199554202 17947 9
2199554203 17947 9
2199554204 17947 9
2199554205 17947 9
2199554211 17947 9
2199554218 17947 9
2199554227 17947 9
2199554228 17947 9
2199554229 17947 9
2199554230 17947 9
2199554231 17947 9
2199554233 17947 9
2199554234 17947 9
2199554235 17947 9
2199554236 17947 9
2199554243 17947 9
2199554244 17946 1
2199554251 17946 1
2199554265 17946 1
2199554266 17946 1
2199554268 17946 1
2199554269 17946 1
2199554270 17946 1
2199554271 17946 1
2199554291 17946 1
2199554313 17946 1
2199554389 17945 4
2199554391 17945 4
2199554423 17945 4
2199554425 17945 4
2199554434 17945 4
2199554440 17945 4
2199554452 17945 4
2199554454 17945 4
2199554455 17945 4
2199554456 17945 4
2199554457 17945 4
2199554458 17945 4
2199554461 17945 4
2199554462 17945 4
2199554463 17945 4
2199554464 17945 4
2199554465 17945 4
2199554467 17945 4
2199554469 17945 4
2199554517 17944 9
2199554534 17944 9
2199554535 17944 9
2199554537 17944 9
2199554538 17944 9
2199554547 17944 9
2199554548 17944 9
2199554550 17944 9
2199554551 17944 9
2199554552 17944 9
2199554553 17944 9
2199554554 17944 9
2199554555 17944 9
2199554556 17944 9
2199554569 17944 9
2199554579 17944 9
2199554582 17944 9
2199554608 17944 9
2199554609 17944 9
2199554902 17942 2
2199554911 17942 2
2199554913 17942 2
2199554914 17942 2
2199554915 17942 2
2199554916 17942 2
2199554917 17942 2
2199554918 17942 2
2199554925 17942 2
2199554931 17942 2
2199554932 17942 2
2199554943 17942 2
2199556030 15064 5
2199556032 15064 5
2199556042 15064 5
2199556043 15064 5
2199556044 15064 5
2199556045 15064 5
2199556046 15064 5
2199556047 15064 5
2199556048 15064 5
2199556049 15064 5
2199556059 15064 5
2199556060 15064 5
2199556061 15064 5
2199556062 15064 5
2199556063 15064 5
2199556064 15064 5
2199556065 15064 5
2199556068 15064 5
2199556069 15064 5
2199556070 15064 5
2199556071 15064 5
2199556072 15064 5
2199556073 15064 5
2199556074 15064 5
2199556076 15064 5
2199556077 15064 5
2199556078 15064 5
2199556079 15064 5
2199556083 15064 5
2199556084 15064 5
2199556085 15064 5
2199556086 15064 5
2199556092 15064 5
2199556093 15064 5
2199556094 15064 5
2199556095 15064 5
2199556105 15064 5
2199556132 15064 5
2199556139 15064 5
2199556140 15064 5
2199556141 15064 5
2199556736 14949 7
2199556738 14949 7
2199556739 14949 7
2199556740 14949 7
2199556744 14949 7
2199556745 14949 7
2199556746 14949 7
2199556754 14949 7
2199556755 14949 7
2199556764 14949 7
2199556765 14949 7
2199556766 14949 7
2199556768 14949 7
2199556769 14949 7
2199556772 14949 7
2199556779 14948 7
2199556781 14948 7
2199556808 14948 7
2199556809 14948 7
2199556826 14948 7
2199556829 14948 7
2199556830 14948 7
2199556831 14948 7
2199556832 14948 7
2199556835 14948 7
2199556839 14948 7
2199556840 14948 7
2199556846 14948 7
2199556847 14948 7
2199556856 14948 7
2199556858 14948 7
2199556859 14948 7
2199556860 14948 7
2199556861 14948 7
2199556862 14948 7
2199556865 14948 7
2199556885 14948 7
2199556886 14948 7
2199556904 14948 7
2199556905 14948 7
2199556906 14948 7
2199556909 14948 7
2199556910 14948 7
2199556911 14948 7
2199556914 14948 7
2199556915 14948 7
2199556916 14948 7
2199556917 14948 7
2199556918 14948 7
2199556919 14948 7
2199556927 14947 10
2199556930 14947 10
2199556931 14947 10
2199556932 14947 10
2199556950 14947 10
2199556951 14947 10
2199556954 14947 10
2199556956 14947 10
2199556957 14947 10
2199556966 14947 10
2199556975 14947 10
2199556976 14947 10
2199556978 14947 10
2199556982 14947 10
2199556983 14947 10
2199556993 14947 10
2199557015 14947 10
2199557016 14947 10
2199557017 14947 10
2199557018 14947 10
2199557021 14947 10
2199557023 14947 10
2199557024 14947 10
2199557025 14947 10
2199557026 14946 5
2199557035 14946 5
2199557044 14946 5
2199557045 14946 5
2199557046 14946 5
2199557047 14946 5
2199557049 14946 5
2199557051 14946 5
2199557052 14946 5
2199557053 14946 5
2199557054 14946 5
2199557055 14946 5
2199557057 14946 5
2199557058 14946 5
2199557079 14946 5
2199557080 14946 5
2199557081 14946 5
2199557082 14946 5
2199557084 14946 5
2199557094 14946 5
2199557101 14946 5
2199557110 14946 5
2199557111 14946 5
2199557112 14946 5
2199557113 14946 5
2199557114 14946 5
2199557117 14946 5
2199557122 14946 5
2199557123 14946 5
2199557124 14946 5
2199557125 14946 5
2199557126 14946 5
2199557127 14946 5
2199557128 14946 5
2199557130 14946 5
2199557131 14946 5
2199557134 14946 5
2199557135 14946 5
2199557136 14946 5
2199557137 14946 5
2199557138 14946 5
2199557139 14946 5
2199557140 14946 5
2199557141 14946 5
2199557142 14946 5
2199557143 14946 5
2199557144 14946 5
2199557145 14946 5
2199557146 14946 5
2199557147 14946 5
2199557148 14946 5
2199557149 14946 5
2199557151 14946 5
2199557152 14946 5
2199557153 14946 5
2199557154 14946 5
2199557155 14946 5
2199557156 14946 5
2199557157 14946 5
2199557158 14946 5
2199557159 14946 5
2199557160 14946 5
2199557161 14946 5
2199557162 14946 5
2199557164 14946 5
2199557165 14946 5
2199557169 14946 5
2199557183 14946 5
2199557185 14946 5
2199557186 14946 5
2199557187 14946 5
2199557188 14946 5
2199557189 14946 5
2199557190 14946 5
2199557191 14946 5
2199557194 14946 5
2199557195 14946 5
2199557196 14946 5
2199557198 14946 5
2199557199 14946 5
2199557200 14946 5
2199557201 14946 5
2199557202 14946 5
2199557203 14946 5
2199557204 14946 5
2199557252 14945 1
2199557263 14945 1
2199557270 14945 1
2199557272 14945 1
2199557273 14945 1
2199557274 14945 1
2199557275 14945 1
2199557278 14945 1
2199557279 14945 1
2199557280 14945 1
2199557281 14945 1
2199557282 14945 1
2199557284 14945 1
2199557285 14945 1
2199557286 14945 1
2199557288 14945 1
2199557291 14945 1
2199557297 14945 1
2199557298 14945 1
2199557299 14945 1
2199557300 14945 1
2199557303 14945 1
2199557304 14945 1
2199557305 14945 1
2199557312 14945 1
2199557314 14945 1
2199557315 14945 1
2199557316 14945 1
2199557317 14945 1
2199557318 14945 1
2199557319 14945 1
2199557320 14945 1
2199557321 14945 1
2199557323 14945 1
2199557324 14945 1
2199557325 14945 1
2199557326 14945 1
2199557327 14945 1
2199557328 14945 1
2199557335 14945 1
2199557336 14945 1
2199557337 14945 1
2199557338 14945 1
2199557339 14945 1
2199557342 14945 1
2199557343 14945 1
2199557344 14945 1
2199557346 14945 1
2199557347 14945 1
2199557348 14945 1
2199557358 14945 1
2199557382 14945 1
2199557383 14945 1
2199557392 14945 1
2199557412 14944 10
2199557421 14944 10
2199557423 14944 10
2199557424 14944 10
2199557435 14944 10
2199557467 14944 10
2199557476 14944 10
2199557492 14944 10
2199557499 14944 10
2199557501 14943 2
2199557502 14943 2
2199557506 14943 2
2199557525 14943 2
2199557526 14943 2
2199557527 14943 2
2199557535 14943 2
2199557536 14943 2
2199557537 14943 2
2199557538 14943 2
2199557539 14943 2
2199557540 14943 2
2199557545 14943 2
2199557554 14943 2
2199557555 14943 2
2199557559 14943 2
2199557560 14943 2
2199557568 14943 2
2199557571 14943 2
2199557572 14943 2
2199557573 14943 2
2199557574 14943 2
2199557577 14943 2
2199557578 14943 2
2199557586 14943 2
2199557587 14943 2
2199557588 14943 2
2199557589 14943 2
2199557590 14943 2
2199557591 14943 2
2199557594 15131 10
2199557595 15131 10
2199557596 15131 10
2199557597 15131 10
2199557598 15131 10
2199557599 15131 10
2199557600 15131 10
2199557601 15131 10
2199557602 15131 10
2199557603 15131 10
2199557604 15131 10
2199557605 15131 10
2199557606 15131 10
2199557607 15131 10
2199557608 14943 2
2199557609 14943 2
2199557610 14943 2
2199557611 14943 2
2199557613 14943 2
2199557615 14943 2
2199557620 14943 2
2199557621 14943 2
2199557627 14943 2
2199557628 14943 2
2199557632 14943 2
2199557634 14943 2
2199557641 14943 2
2199557642 14943 2
2199557644 14943 2
2199557645 14943 2
2199557646 14943 2
2199557651 14942 10
2199557654 14942 10
2199557659 14942 10
2199557660 14942 10
2199557668 14942 10
2199557669 14942 10
2199557677 14942 10
2199557680 14942 10
2199557681 14942 10
2199557714 14942 10
2199557722 14942 10
2199557761 14942 10
2199557783 14942 10
2199557790 14942 10
2199557829 14942 10
2199557857 15026 3
2199557858 15026 3
2199557859 15026 3
2199557860 15026 3
2199557861 15026 3
2199557954 14942 10
2199557966 14942 10
2199557977 14942 10
2199558008 14941 6
2199558014 14941 6
2199558017 14941 6
2199558018 14941 6
2199558022 14941 6
2199558024 14941 6
2199558030 14941 6
2199558036 15026 3
2199558043 14941 6
2199558048 14941 6
2199558052 14941 6
2199558055 14941 6
2199558074 14941 6
2199558274 14941 6
2199558288 14941 6
2199558289 14941 6
2199558302 14941 6
2199558314 14941 6
2199558349 14941 6
2199558354 14941 6
2199558367 14941 6
2199558376 14941 6
2199558380 14941 6
2199558441 14941 6
2199558451 14941 6
2199558465 14941 6
2199558466 14941 6
2199558471 14941 6
2199558472 14941 6
2199558484 14941 6
2199558486 14941 6
2199558490 14941 6
2199558498 14940 10
2199558502 14940 10
2199558508 14940 10
2199558511 14940 10
2199558512 14940 10
2199558520 14940 10
2199558523 14940 10
2199558524 14940 10
2199558526 14940 10
2199558535 14940 10
2199558536 14940 10
2199558539 14940 10
2199558546 14940 10
2199558548 14940 10
2199558549 14940 10
2199558550 14940 10
2199558551 14940 10
2199558552 14940 10
2199558555 14940 10
2199558556 14940 10
2199558557 14940 10
2199558558 14940 10
2199558559 14940 10
2199558560 14940 10
2199558561 14940 10
2199558563 14940 10
2199558564 14940 10
2199558565 14940 10
2199558566 14940 10
2199558567 14940 10
2199558571 14940 10
2199558577 14940 10
2199558599 14940 10
2199558600 14939 8
2199558601 14939 8
2199558602 14939 8
2199558611 14939 8
2199558620 14939 8
2199558627 14939 8
2199558628 14939 8
2199558629 14939 8
2199558633 14939 8
2199558635 14939 8
2199558643 14939 8
2199558645 14939 8
2199558646 14939 8
2199558651 14939 8
2199558663 14939 8
2199558664 14939 8
2199558668 14939 8
2199558669 14939 8
2199558672 14939 8
2199558673 14939 8
2199558674 14939 8
2199558676 14939 8
2199558677 14939 8
2199558681 14939 8
2199558682 14939 8
2199558688 14939 8
2199558689 14939 8
2199558696 14939 8
2199558697 14939 8
2199558698 14939 8
2199558708 14939 8
2199558709 14939 8
2199558710 14939 8
2199558711 14939 8
2199558712 14939 8
2199558717 14939 8
2199558720 14939 8
2199558721 14939 8
2199558722 14939 8
2199558723 14939 8
2199558724 14939 8
2199558725 14939 8
2199558727 14939 8
2199558728 14939 8
2199558729 14939 8
2199558730 14938 7
2199558734 14938 7
2199558735 14938 7
2199558736 14938 7
2199558742 14938 7
2199558743 14938 7
2199558744 14938 7
2199558745 14938 7
2199558770 14938 7
2199558771 14938 7
2199558775 14938 7
2199558776 14938 7
2199558871 14938 7
2199558872 14938 7
2199558873 14938 7
2199558944 14938 7
2199558984 14938 7
2199559009 14938 7
2199559013 14938 7
2199559147 14938 7
2199559262 14938 7
2199559394 14938 7
2199559397 14938 7
2199559473 14938 7
2199559474 14938 7
2199559475 14938 7
2199559761 14938 7
2199560565 15130 2
2199560571 15130 2
2199560582 15130 2
2199560590 15130 2
2199560599 15130 2
2199560605 15130 2
2199560612 15130 2
2199560621 15130 2
2199560627 15130 2
2199560636 15130 2
2199560644 15130 2
2199560653 15130 2
2199560661 15130 2
2199560671 15130 2
2199561338 14937 2
2199561592 14937 2
2199561637 14937 2
2199561652 14937 2
2199561659 15130 2
2199561660 15130 2
2199561661 15130 2
2199561662 15130 2
2199561663 15130 2
2199561664 15130 2
2199561665 15130 2
2199561666 15130 2
2199561667 15130 2
2199561668 15130 2
2199561669 15130 2
2199561670 15130 2
2199561671 15130 2
2199561672 14937 2
2199561673 15130 2
2199562553 14937 2
2199562554 14937 2
2199562563 14937 2
2199562570 14937 2
2199562571 14937 2
2199562572 14937 2
2199562573 14937 2
2199562574 15129 3
2199562575 15129 3
2199562576 15129 3
2199562577 14937 2
2199562578 15129 3
2199562579 15129 3
2199562580 14937 2
2199562581 15129 3
2199562583 14937 2
2199562584 15129 3
2199562586 15129 3
2199562587 15129 3
2199562588 15129 3
2199562589 15129 3
2199562593 15129 3
2199562594 15129 3
2199562596 15129 3
2199562597 14937 2
2199562598 14937 2
2199562599 14937 2
2199562600 14937 2
2199562601 14937 2
2199562602 14937 2
2199562606 14937 2
2199562607 14937 2
2199562608 14937 2
2199562609 14937 2
2199562610 14937 2
2199562611 14937 2
2199562614 14936 1
2199562615 14936 1
2199562616 14936 1
2199562618 14936 1
2199562622 14936 1
2199562628 14936 1
2199562629 14936 1
2199562631 14936 1
2199562632 15129 3
2199562639 15129 3
2199562640 15129 3
2199562668 14936 1
2199562669 15129 3
2199562670 15129 3
2199562671 15129 3
2199562673 15129 3
2199562691 14936 1
2199562692 14936 1
2199562693 14936 1
2199562694 14936 1
2199562729 14935 4
2199562731 14935 4
2199562732 14935 4
2199562736 14935 4
2199562737 14935 4
2199562738 14935 4
2199562739 14935 4
2199562740 14935 4
2199562753 14935 4
2199562767 14935 4
2199562771 14935 4
2199562772 14935 4
2199562777 14935 4
2199562778 14935 4
2199562779 14935 4
2199562780 14935 4
2199562781 14935 4
2199562810 14935 4
2199562983 14933 7
2199562984 14933 7
2199563059 14933 7
2199563060 14933 7
2199563062 14933 7
2199563174 14932 9
2199563175 14932 9
2199563187 14932 9
2199563200 14932 9
2199563201 14932 9
2199563222 14932 9
2199563234 14931 1
2199563246 14931 1
2199563279 14931 1
2199563285 14931 1
2199563286 14931 1
2199563288 14931 1
2199563297 14931 1
2199563298 14931 1
2199563319 14931 1
2199563335 14930 10
2199563336 14930 10
2199563338 14930 10
2199563339 14930 10
2199563343 14930 10
2199563344 14930 10
2199563345 14930 10
2199563346 14930 10
2199563347 14930 10
2199563348 14930 10
2199563349 14930 10
2199563350 14930 10
2199563351 14930 10
2199563352 14930 10
2199563353 14930 10
2199563355 14930 10
2199563357 14930 10
2199563394 14930 10
2199563400 14930 10
2199563431 14929 3
2199563432 14929 3
2199563433 14929 3
2199563459 14929 3
2199563470 14929 3
2199563475 14929 3
2199563501 14929 3
2199563502 14929 3
2199563503 14929 3
2199563504 14929 3
2199563506 14929 3
2199563507 14929 3
2199563508 14929 3
2199563509 14929 3
2199563554 14928 10
2199563555 14928 10
2199563567 14928 10
2199563568 14928 10
2199563583 14928 10
2199563585 14928 10
2199563595 14928 10
2199563601 14928 10
2199563633 14927 9
2199563650 14927 9
2199563652 14927 9
2199563656 14927 9
2199563659 14927 9
2199563675 14927 9
2199563679 14927 9
2199563680 14927 9
2199563681 14927 9
2199563682 14927 9
2199563683 14927 9
2199563696 14927 9
2199563941 14924 7
2199563942 14924 7
2199563961 14924 7
2199563964 14924 7
2199563966 14924 7
2199563967 14924 7
2199563968 14924 7
2199563972 14924 7
2199563998 14924 7
2199564234 14921 6
2199564238 14921 6
2199564272 14921 6
2199564287 14921 6
2199564289 14921 6
