seq us class
2205220044 19639 9
2205220045 19639 9
2205220046 19639 9
2205220047 19639 9
2205220048 19639 9
2205220056 19639 9
2205220059 19639 9
2205220060 19639 9
2205220061 19639 9
2205220062 19639 9
2205220063 19639 9
2205220064 19639 9
2205220065 19639 9
2205220071 19639 9
2205220072 19639 9
2205220073 19639 9
2205220074 19639 9
2205220075 19639 9
2205220076 19639 9
2205220077 19639 9
2205220078 19639 9
2205220079 19639 9
2205220080 19639 9
2205220081 19639 9
2205220082 19639 9
2205220083 19639 9
2205220084 19639 9
2205220085 19639 9
2205220086 19639 9
2205220087 19639 9
2205220089 19639 9
2205220090 19639 9
2205220091 19639 9
2205220092 19639 9
2205248575 19700 4
2205248589 19700 4
2205248610 19700 4
2205248631 19700 4
2205248646 19700 4
2205248659 19700 4
2205248675 19700 4
2205248694 19700 4
2205248717 19700 4
2205248743 19700 4
2205248765 19700 4
2205248793 19700 4
2205248803 19700 4
2205248813 19700 4
2205248832 19700 4
2205248843 19700 4
2205248848 19700 4
2205248860 19700 4
2205248883 19700 4
2205248909 19700 4
2205248931 19700 4
2205248952 19700 4
2205248975 19700 4
2205248996 19700 4
2205249006 19700 4
2205249023 19700 4
2205249041 19700 4
2205249060 19700 4
2205249077 19700 4
2205249091 19700 4
2205249103 19700 4
2205249132 19700 4
2205249149 19700 4
2205249166 19700 4
2205249180 19700 4
2205249199 19700 4
2205249221 19700 4
2205249239 19700 4
2205249269 19700 4
2205249289 19700 4
2205249310 19700 4
2205268015 19409 1
2205268016 19409 1
2205268017 19409 1
2205268022 19409 1
2205268023 19409 1
2205268024 19409 1
2205268025 19409 1
2205268026 19409 1
2205268027 19409 1
2205268030 19409 1
2205268031 19409 1
2205268037 19409 1
2205268038 19409 1
2205268044 19409 1
2205268050 19409 1
2205268051 19409 1
2205268052 19409 1
2205268053 19409 1
2205268054 19409 1
2205268055 19409 1
2205268060 19409 1
2205268061 19409 1
2205268064 19409 1
2205268065 19409 1
2205268066 19409 1
2205268229 19409 1
2205268230 19409 1
2205268234 19409 1
2205268235 19409 1
2205268236 19409 1
2205268365 19409 1
2205268366 19409 1
2205280301 19409 1
2205280302 19409 1
2205280303 19409 1
2205280350 19409 1
2205280461 19409 1
2205280584 19409 1
2205280616 19409 1
2205280952 19409 1
2205280953 19409 1
2205280954 19409 1
2205280957 19409 1
2205280960 19409 1
2205280961 19409 1
2205280962 19409 1
2205280963 19409 1
2205280969 19409 1
2205280970 19409 1
2205280981 19409 1
2205280982 19409 1
2205280983 19409 1
2205280984 19409 1
2205280986 19409 1
2205280987 19409 1
2205280988 19409 1
2205330475 19436 8
2205330485 19436 8
2205330487 19436 8
2205330589 19436 8
2205335319 19436 8
2205357403 19443 2
2205357404 19443 2
2205357405 19443 2
2205357407 19443 2
2205357414 19443 2
2205389894 19453 2
2205389895 19453 2
2205389896 19453 2
2205389897 19453 2
2205389898 19453 2
2205425101 19471 7
2205425146 19471 7
2205425264 19471 7
2205425276 19471 7
2205425355 19471 7
2205425356 19471 7
2205425363 19471 7
2205427928 19471 7
2205427975 19471 7
2205428013 19471 7
2205428076 19471 7
2205428134 19471 7
2205474856 19855 6
2205474857 19855 6
2205474878 19855 6
2205474911 19855 6
2205475036 19855 6
2205475083 19855 6
2205475084 19855 6
2205475739 19855 6
2205479384 19856 4
2205479385 19856 4
2205479386 19856 4
2205479387 19856 4
2205479388 19856 4
2205479389 19856 4
2205510325 20055 9
2205510326 20055 9
2205510328 20055 9
2205510329 20055 9
2205510330 20055 9
2205510331 20055 9
2205510332 20055 9
2205510333 20055 9
2205510334 20055 9
2205510335 20055 9
2205510336 20055 9
2205510338 20055 9
2205561106 20094 2
2205561131 20094 2
2205561136 20094 2
2205561173 20094 2
2205561223 20094 2
2205561249 20094 2
2205561352 20094 2
2205561382 20094 2
2205561390 20094 2
2205561638 20094 2
2205561659 20094 2
2205561727 20094 2
2205561797 20094 2
2205561810 20094 2
2205561816 20094 2
2205561817 20094 2
2205561820 20094 2
2205561821 20094 2
2205561822 20094 2
2205561828 20094 2
2205561829 20094 2
2205561832 20094 2
2205561833 20094 2
2205561842 20094 2
2205751357 20044 1
2205751391 20044 1
2205751431 20044 1
2205774683 20044 1
2205774765 20044 1
2205774786 20044 1
2205774889 20044 1
2205774995 20044 1
2205775312 20044 1
2205775603 20044 1
2205775615 20044 1
2205775916 20044 1
2205775920 20044 1
2205775988 20044 1
2205776292 20044 1
2205776302 20044 1
2205776626 20044 1
2205776631 20044 1
2205776941 20044 1
2205776946 20044 1
2205777270 20044 1
2205777275 20044 1
2205777312 20044 1
2205777636 20044 1
2205777669 20044 1
2205777972 20044 1
2205778000 20044 1
2205778424 20044 1
2205778482 20044 1
2205778675 20044 1
2205778681 20044 1
2205779074 20044 1
2205779332 20044 1
2205779821 20044 1
2205780213 20044 1
2206130215 20089 3
2206130216 20089 3
2206130217 20089 3
2206130218 20089 3
2206130219 20089 3
2206130220 20089 3
2206130221 20089 3
2206130222 20089 3
2206130223 20089 3
2206132736 20161 3
2206132737 20161 3
2206132738 20161 3
2206132739 20161 3
2206132742 20161 3
2206132743 20161 3
2206132744 20161 3
2206132745 20161 3
2206134152 19979 1
2206134155 19979 1
2206134157 20152 9
2206134158 19979 1
2206134159 20152 9
2206134160 20152 9
2206134161 20152 9
2206134162 20152 9
2206134163 20152 9
2206134164 20152 9
2206134165 20152 9
2206134166 20152 9
2206134167 20152 9
2206134168 20152 9
2206134169 20152 9
2206134170 20152 9
2206134171 20152 9
2206134172 20152 9
2206134173 20152 9
2206134174 20152 9
2206134175 20152 9
2206134176 20152 9
2206134177 20152 9
2206134178 20152 9
2206134179 20152 9
2206134180 20152 9
2206134181 20152 9
2206134182 20152 9
2206134183 20152 9
2206134184 20152 9
2206134185 20152 9
2206134186 20152 9
2206134187 20152 9
2206134188 20152 9
2206134189 20152 9
2206134190 20152 9
2206134191 20152 9
2206134192 20152 9
2206134193 20152 9
2206134194 20152 9
2206134195 20152 9
2206134196 20152 9
2206134197 20152 9
2206134198 20152 9
2206134199 20152 9
2206134200 20152 9
2206134201 20152 9
2206134202 20152 9
2206134203 20152 9
2206134204 20152 9
2206134205 20152 9
2206134206 20152 9
2206134207 20152 9
2206134208 20152 9
2206134209 20152 9
2206134213 20152 9
2206134214 20152 9
2206134215 20152 9
2206134216 20152 9
2206134217 19979 1
2206134218 20152 9
2206134219 20152 9
2206134220 20152 9
2206134221 20152 9
2206134222 20152 9
2206134223 20152 9
2206134226 20152 9
2206134233 19979 1
2206134264 19979 1
2206134271 19979 1
2206135545 20007 8
2206135578 20007 8
2206135609 20007 8
2206136354 20007 8
2206136355 20007 8
2206136357 20007 8
2206136358 20007 8
2206136359 20007 8
2206136361 20007 8
2206136363 20007 8
2206136416 20007 8
2206136487 20007 8
2206136488 20007 8
2206136489 20007 8
2206136490 20007 8
2206137401 20107 9
2206137402 20107 9
2206137405 20107 9
2206137406 20107 9
2206137407 20107 9
2206137408 20107 9
2206137409 20107 9
2206137412 20107 9
2206137450 20107 9
2206137451 20107 9
2206137452 20107 9
2206137453 20107 9
2206137454 20107 9
2206137455 20107 9
2206137458 20107 9
2206137459 20107 9
2206137506 20107 9
2206137507 20107 9
2206137508 20107 9
2206137509 20107 9
2206137510 20107 9
2206137511 20107 9
2206137512 20107 9
2206137513 20107 9
2206137556 20107 9
2206137557 20107 9
2206137558 20107 9
2206137559 20107 9
2206137560 20107 9
2206137561 20107 9
2206137562 20107 9
2206137563 20107 9
2206137822 20105 2
2206137823 20105 2
2206137824 20105 2
2206137825 20105 2
2206137826 20105 2
2206137827 20105 2
2206137828 20105 2
2206137829 20105 2
2206137890 20105 2
2206137891 20105 2
2206137892 20105 2
2206137893 20105 2
2206137894 20105 2
2206137895 20105 2
2206137896 20105 2
2206137897 20105 2
2206137922 20105 2
2206137929 20105 2
2206137932 20105 2
2206137933 20105 2
2206137941 20105 2
2206137944 20105 2
2206137945 20105 2
2206137946 20105 2
2206137965 20105 2
2206137968 20105 2
2206137969 20105 2
2206137972 20105 2
2206137973 20105 2
2206137974 20105 2
2206137975 20105 2
2206137976 20105 2
2206304476 20378 4
2206304477 20378 4
2206304478 20378 4
2206304479 20378 4
2206304480 20378 4
2206331971 20408 4
2206331972 20408 4
2206331982 20408 4
2206331983 20408 4
2206331984 20408 4
2206332031 20408 4
2206332034 20408 4
2206332045 20408 4
2206332046 20408 4
2206332047 20408 4
2206332048 20408 4
2206332054 20408 4
2206441856 20424 4
2206441991 20424 4
2206441992 20424 4
2206441993 20424 4
2206441994 20424 4
2206441995 20424 4
2206441996 20424 4
2206441997 20424 4
2206442004 20424 4
2206442005 20424 4
2206442006 20424 4
2206442007 20424 4
2206442008 20424 4
2206442009 20424 4
2206442010 20424 4
2206442011 20424 4
2206442012 20424 4
2206442013 20424 4
2206442014 20424 4
2206442015 20424 4
2206442016 20424 4
2206442017 20424 4
2206442018 20424 4
2206442019 20424 4
2206442020 20424 4
2206442021 20424 4
2206448201 20479 6
2206448202 20479 6
2206448218 20479 6
2206448219 20479 6
2206448220 20479 6
2206448225 20479 6
2206448226 20479 6
2206448227 20479 6
2206448229 20479 6
2206448236 20479 6
2206448237 20479 6
2206448256 20479 6
2206448257 20479 6
2206448268 20479 6
2206448272 20479 6
2206448273 20479 6
2206448274 20479 6
2206448279 20479 6
2206448280 20479 6
2206572065 20504 1
2206572066 20504 1
2206572068 20504 1
2206572082 20504 1
2206572105 20504 1
2206572107 20504 1
2206683735 20527 7
2206683753 20527 7
2206683754 20527 7
2206683755 20527 7
2206683784 20527 7
2206683785 20527 7
2206683793 20527 7
2206683804 20527 7
