seq us class
2141411937 87 8
2141411938 87 8
2141420142 67 5
2141420144 67 5
2141420145 67 5
2141420146 67 5
2141420148 67 5
2141420149 67 5
2141420152 67 5
2141420156 67 5
2141420159 67 5
2141420163 67 5
2141420171 67 5
2141420175 67 5
2141420176 67 5
2141420180 67 5
2141420181 67 5
2141420182 67 5
2141420185 67 5
2141420186 67 5
2141420187 67 5
2141420188 67 5
2141420190 67 5
2141420191 67 5
2141420194 67 5
2141420197 67 5
2141420200 67 5
2141420204 67 5
2141420205 67 5
2141420207 67 5
2141420213 67 5
2141420214 67 5
2141420219 67 5
2141420221 67 5
2141420222 67 5
2141420224 67 5
2141420229 67 5
2141420233 67 5
2141420234 67 5
2141420243 67 5
2141420247 67 5
2141420248 67 5
2141420251 67 5
2141420253 67 5
2141420257 67 5
2141420264 67 5
2141420270 67 5
2141420272 67 5
2141420273 67 5
2141420275 67 5
2141420277 67 5
2141420278 67 5
2141420280 67 5
2141420283 67 5
2141420285 67 5
2141420290 67 5
2141420293 67 5
2141420296 67 5
2141420306 67 5
2141420307 67 5
2141420319 67 5
2141420327 67 5
2141420329 67 5
2141420332 67 5
2141420334 67 5
2141420338 66 6
2141420339 66 6
2141420342 66 6
2141420345 66 6
2141420357 66 6
2141420363 66 6
2141420364 66 6
2141420368 66 6
2141420374 66 6
2141420375 66 6
2141420376 66 6
2141420377 66 6
2141420379 66 6
2141420380 66 6
2141420381 66 6
2141420382 66 6
2141420383 66 6
2141420384 66 6
2141420385 66 6
2141420386 66 6
2141420387 66 6
2141420388 66 6
2141420389 66 6
2141420390 66 6
2141420393 66 6
2141420394 66 6
2141420395 66 6
2141420396 66 6
2141420397 66 6
2141420398 66 6
2141420402 66 6
2141420406 66 6
2141420415 66 6
2141420419 66 6
2141420423 66 6
2141420431 66 6
2141420442 66 6
2141420444 66 6
2141420453 66 6
2141420458 66 6
2141420464 66 6
2141420465 66 6
2141420466 66 6
2141420469 66 6
2141420473 66 6
2141429219 55 1
2141429227 55 1
2141429229 55 1
2141429235 55 1
2141429236 55 1
2141429239 55 1
2141429242 55 1
2141429247 55 1
2141429252 55 1
2141429253 55 1
2141429254 55 1
2141429259 54 8
2141429260 54 8
2141429264 54 8
2141429276 54 8
2141429277 54 8
2141429280 54 8
2141429284 54 8
2141429286 54 8
2141429291 54 8
2141429296 54 8
2141429298 54 8
2141429300 54 8
2141429301 54 8
2141429309 54 8
2141429311 54 8
2141429316 54 8
2141429320 54 8
2141429326 54 8
2141429332 54 8
2141429335 54 8
2141429344 54 8
2141429350 54 8
2141429357 54 8
2141429368 54 8
2141429373 54 8
2141429381 54 8
2141429394 54 8
2141429399 54 8
2141430021 52 10
2141430024 52 10
2141430025 52 10
2141430031 52 10
2141430039 52 10
2141430046 52 10
2141430056 52 10
2141430061 52 10
2141430066 52 10
2141430070 52 10
2141430072 52 10
2141430080 52 10
2141430086 52 10
2141430090 52 10
2141430098 52 10
2141430109 52 10
2141430124 52 10
2141430129 52 10
2141430134 52 10
2141430140 52 10
2141430142 52 10
2141430148 52 10
2141430150 52 10
2141430151 52 10
2141430159 52 10
2141430161 52 10
2141430164 52 10
2141430167 52 10
2141430173 52 10
2141430175 52 10
2141430179 52 10
2141430181 52 10
2141430184 52 10
2141430192 52 10
2141430196 52 10
2141430200 52 10
2141430201 52 10
2141430202 52 10
2141430204 52 10
2141430206 52 10
2141430207 52 10
2141430209 52 10
2141430210 52 10
2141430211 52 10
2141430214 52 10
2141430216 52 10
2141430217 52 10
2141430218 52 10
2141430219 52 10
2141430221 52 10
2141430222 52 10
2141430223 52 10
2141430224 52 10
2141431223 50 1
2141431226 50 1
2141431396 50 1
2141431404 50 1
2141431417 50 1
2141431422 50 1
2141431433 50 1
2141431445 50 1
2141431468 50 1
2141431491 50 1
2141431500 50 1
2141431516 50 1
2141431524 50 1
2141431539 50 1
2141431547 50 1
2141431561 50 1
2141431579 50 1
2141431592 50 1
2141431608 50 1
2141431619 50 1
2141431628 50 1
2141431635 50 1
2141431649 50 1
2141431659 50 1
2141431671 50 1
2141431693 50 1
2141431954 49 8
2141431955 49 8
2141431956 49 8
2141431957 49 8
2141431958 49 8
2141431959 49 8
2141431960 49 8
2141431961 49 8
2141431962 49 8
2141431963 49 8
2141431968 49 8
2141431969 49 8
2141431970 49 8
2141431971 49 8
2141431972 49 8
2141431973 49 8
2141431974 49 8
2141431975 49 8
2141431976 49 8
2141431977 49 8
2141431978 49 8
2141431979 49 8
2141431980 49 8
2141431981 49 8
2141431982 49 8
2141431983 49 8
2141431984 49 8
2141431985 49 8
2141431986 49 8
2141431987 49 8
2141431988 49 8
2141431991 49 8
2141431992 49 8
2141431998 49 8
2141431999 49 8
2141432001 49 8
2141432306 47 6
2141432309 47 6
2141432311 47 6
2141432312 47 6
2141432318 47 6
2141432322 47 6
2141432328 47 6
2141432331 47 6
2141432339 47 6
2141432345 47 6
2141432348 47 6
2141432350 47 6
2141432357 47 6
2141432358 47 6
2141432367 47 6
2141432369 47 6
2141432372 47 6
2141432378 47 6
2141432387 47 6
2141432394 47 6
2141432396 47 6
2141432399 47 6
2141432410 47 6
2141432414 47 6
2141432420 47 6
2141432423 47 6
2141432426 47 6
2141432427 47 6
2141432430 47 6
2141432437 47 6
2141432439 47 6
2141432573 46 9
2141432581 46 9
2141432588 46 9
2141432593 46 9
2141432604 46 9
2141432613 46 9
2141432624 46 9
2141432631 46 9
2141432635 46 9
2141432662 46 9
2141432673 46 9
2141432685 46 9
2141432697 46 9
2141432711 46 9
2141432725 46 9
2141432741 46 9
2141432766 46 9
2141434486 44 2
2141434500 44 2
2141434501 44 2
2141434524 44 2
2141434535 44 2
2141434543 44 2
2141434557 44 2
2141434571 44 2
2141434582 44 2
2141434589 44 2
2141434596 44 2
2141434608 44 2
2141434611 44 2
2141436382 41 1
2141436393 41 1
2141436403 41 1
2141436421 41 1
2141436440 41 1
2141436457 41 1
2141436471 41 1
2141436478 41 1
2141436489 41 1
2141436494 41 1
2141436506 41 1
2141436518 41 1
2141436539 41 1
2141436554 41 1
2141436567 41 1
2141436581 41 1
2141436592 41 1
2141436611 41 1
2141436628 41 1
2141436647 41 1
2141436661 41 1
2141437029 38 3
2141437031 38 3
2141437034 38 3
2141437038 38 3
2141437050 38 3
2141437052 38 3
2141437054 38 3
2141437058 38 3
2141437063 38 3
2141437064 38 3
2141437069 38 3
2141437073 38 3
2141437079 38 3
2141437085 38 3
2141437095 38 3
2141437102 38 3
2141437104 38 3
2141437107 38 3
2141437113 38 3
2141437123 38 3
2141437128 38 3
2141437130 38 3
2141437134 37 8
2141437137 37 8
2141437145 37 8
2141437153 37 8
2141437159 37 8
2141437171 37 8
2141437172 37 8
2141437176 37 8
2141437180 37 8
2141437195 37 8
2141437197 37 8
2141437201 37 8
2141437213 37 8
2141437217 37 8
2141437221 37 8
2156283539 1847 5
2156283540 1847 5
2156283541 1847 5
2156283542 1847 5
2156283591 1847 5
2156283592 1847 5
2156283593 1847 5
2156283594 1847 5
2156283865 1845 2
2156283866 1845 2
2156283867 1845 2
2156283868 1845 2
2156283869 1845 2
2156283870 1845 2
2156283871 1845 2
2156283872 1845 2
2156283873 1845 2
2156283874 1845 2
2156283875 1845 2
2156283876 1845 2
2156283877 1845 2
2156283878 1845 2
2156283880 1845 2
2156283881 1845 2
2156283882 1845 2
2156283883 1845 2
2156283884 1845 2
2156283885 1845 2
2156283886 1845 2
2156283887 1845 2
2156283888 1845 2
2156283889 1845 2
2156283890 1845 2
2156283891 1845 2
2156283892 1845 2
2156283893 1845 2
2156283894 1845 2
2156283895 1845 2
2156283896 1845 2
2156283897 1845 2
2156283898 1845 2
2156283899 1845 2
2156283900 1845 2
2156283901 1845 2
2156283902 1845 2
2156283903 1845 2
2156283904 1845 2
2156283905 1845 2
2156283906 1845 2
2156283907 1845 2
2156283908 1845 2
2156283909 1845 2
2156283910 1845 2
2156283911 1845 2
2156283912 1845 2
2156283913 1845 2
2156283914 1845 2
2156283915 1845 2
2156283916 1845 2
2156283917 1845 2
2156283918 1845 2
2156283919 1845 2
2156283920 1845 2
2156283921 1845 2
2156284380 1843 9
2156284381 1843 9
2156284383 1843 9
2156284384 1843 9
2156285547 1842 4
2156287043 1842 4
2156287045 1842 4
2156287046 1842 4
2156287899 1848 6
2156287900 1848 6
2156287901 1848 6
2156287902 1848 6
2156287903 1848 6
2156287904 1848 6
2156287905 1848 6
2156287906 1848 6
2156287907 1848 6
2156287926 1848 6
2156287931 1848 6
2156287932 1848 6
2156287962 1847 5
2156287963 1847 5
2156288243 1848 6
2156288244 1848 6
2156289517 1849 7
2156289518 1849 7
2156289519 1849 7
2156290852 1849 7
2156290853 1849 7
2156295888 1855 9
2156295892 1855 9
2156295893 1855 9
2156295894 1855 9
2156295900 1855 9
2156295902 1855 9
2156295913 1855 9
2156295914 1855 9
2156295915 1855 9
2156295916 1855 9
2156295918 1855 9
2156295938 1855 9
2156295939 1855 9
2156295942 1855 9
2156295943 1855 9
2156297144 1857 1
2156297145 1857 1
2156297146 1857 1
2156297149 1857 1
2156297150 1857 1
2156297151 1857 1
2156297152 1857 1
2156297153 1857 1
2156297154 1857 1
2156297155 1857 1
2156297156 1857 1
2156297157 1857 1
2156297158 1857 1
2156297159 1857 1
2156297162 1856 7
2156297164 1856 7
2156297185 1856 7
2156297186 1856 7
2156297188 1856 7
2156297189 1856 7
2156297249 1856 7
2156297252 1856 7
2156297258 1855 9
2156297270 1855 9
2156297272 1855 9
2156298477 1859 1
2156298478 1859 1
2156298479 1859 1
2156298480 1859 1
2156298481 1859 1
2156298482 1859 1
2156298483 1859 1
2156298484 1859 1
2156298485 1859 1
2156298486 1859 1
2156298487 1859 1
2156298488 1859 1
2156298489 1859 1
2156298517 1859 1
2156298535 1859 1
2156298536 1859 1
2156298537 1859 1
2156298540 1859 1
2156298541 1859 1
2156298542 1859 1
2156298544 1858 2
2156298545 1858 2
2156298546 1858 2
2156298547 1858 2
2156298548 1858 2
2156298549 1858 2
2156298550 1858 2
2156298557 1858 2
2156298558 1858 2
2156298559 1858 2
2156298561 1858 2
2156298562 1858 2
2156298563 1858 2
2156298564 1858 2
2156298565 1858 2
2156298604 1858 2
2156298605 1858 2
2156298607 1858 2
2156298608 1858 2
2156298609 1858 2
2156298610 1858 2
2156298611 1858 2
2156298617 1858 2
2156298635 1858 2
2156298636 1858 2
2156298637 1858 2
2156298638 1858 2
2156298641 1858 2
2156298642 1858 2
2156298645 1858 2
2156298646 1858 2
2156298647 1858 2
2156298648 1858 2
2156298649 1858 2
2156298650 1858 2
2156298651 1858 2
2156298652 1858 2
2156298653 1858 2
2156298654 1857 1
2156298655 1857 1
2156298656 1857 1
2156298657 1857 1
2156298677 1857 1
2156298972 1859 1
2156298973 1859 1
2156298974 1859 1
2156298992 1859 1
2156298993 1859 1
2156299737 1860 5
2156299738 1860 5
2156299739 1860 5
2156299740 1860 5
2156299781 1860 5
2156303929 1865 4
2156303930 1865 4
2156303931 1865 4
2156303932 1865 4
2156303935 1865 4
2156303936 1865 4
2156303938 1865 4
2156303939 1865 4
2156304004 1864 7
2156304023 1864 7
2156304025 1864 7
2156304027 1864 7
2156304034 1864 7
2156304044 1864 7
2156304045 1864 7
2156304046 1864 7
2156304087 1864 7
2156306051 1866 10
2156306053 1866 10
2156306055 1866 10
2156306059 1866 10
2156306060 1866 10
2156306061 1866 10
2156306067 1866 10
2156306078 1866 10
2156306079 1866 10
2156306091 1866 10
2156306092 1866 10
2156306093 1866 10
2156306111 1866 10
2156306115 1866 10
2156306116 1866 10
2156306121 1866 10
2156306153 1866 10
2156306161 1866 10
2156306165 1865 4
2156306169 1865 4
2156306179 1865 4
2156306180 1865 4
2156306192 1865 4
2156306193 1865 4
2156306195 1865 4
2156306202 1865 4
2156306204 1865 4
2156306209 1865 4
2156306224 1865 4
2156306225 1865 4
2156306226 1865 4
2156306227 1865 4
2156306233 1865 4
2156306234 1865 4
2156306235 1865 4
2156306236 1865 4
2156306238 1865 4
2156306250 1865 4
2156306251 1865 4
2156306264 1865 4
2156306265 1865 4
2156306266 1865 4
2156306267 1865 4
2156306268 1865 4
2156306276 1865 4
2156306277 1865 4
2156306278 1865 4
2156306280 1865 4
2156306281 1865 4
2156308670 1868 10
2156308672 1868 10
2156308678 1868 10
2156308679 1868 10
2156308680 1868 10
2156308689 1868 10
2156308690 1868 10
2156308703 1868 10
2156308704 1868 10
2156308732 1868 10
2156308733 1868 10
2156308735 1868 10
2156308742 1868 10
2156308743 1868 10
2156308758 1868 10
2156308759 1868 10
2156308766 1868 10
2156308768 1868 10
2156308796 1868 10
2156308801 1868 10
2156311905 1869 7
2156311906 1869 7
2156311908 1869 7
2156311910 1869 7
2156311911 1869 7
2156311917 1869 7
2156311918 1869 7
2156311921 1869 7
2156311922 1869 7
2156311923 1869 7
2156311924 1869 7
2156311927 1869 7
2156311928 1869 7
2156311934 1869 7
2156311939 1869 7
2156311940 1869 7
2156311942 1869 7
2156311957 1869 7
2156311958 1869 7
2156311986 1869 7
2156311987 1869 7
2156312002 1869 7
2156312003 1869 7
2156312005 1869 7
2156312006 1869 7
2156312010 1869 7
2156312013 1869 7
2156312014 1869 7
2156312016 1869 7
2156312017 1869 7
2156312019 1869 7
2156312024 1869 7
2156312025 1869 7
2156312026 1869 7
2156312028 1869 7
2156312029 1869 7
2156312042 1869 7
2156312043 1868 10
2156312045 1868 10
2156315389 1872 6
2156315390 1872 6
2156315392 1872 6
2156315393 1872 6
2156315403 1872 6
2156315404 1872 6
2156315446 1872 6
2156315447 1872 6
2156315448 1872 6
2156315449 1872 6
2156315467 1872 6
2156315468 1872 6
2156315469 1872 6
2156315474 1872 6
2156315475 1872 6
2156315476 1872 6
2156315477 1872 6
2156315482 1872 6
2156315483 1872 6
2156315484 1872 6
2156315486 1872 6
2156315487 1872 6
2156315489 1872 6
2156315490 1872 6
2156315497 1872 6
2156315508 1872 6
2156315509 1872 6
2156315510 1872 6
2156315511 1872 6
2156315513 1872 6
2156315521 1872 6
2156315522 1872 6
2156315524 1872 6
2156315525 1872 6
2156315527 1872 6
2156315528 1872 6
2156315529 1872 6
2156315533 1871 5
2156315536 1871 5
2156315537 1871 5
2156315563 1871 5
2156315564 1871 5
2156315568 1871 5
2156315569 1871 5
2156315570 1871 5
2156315571 1871 5
2156315573 1871 5
2156315574 1871 5
2156315579 1871 5
2156315580 1871 5
2156315581 1871 5
2156315601 1871 5
2156315602 1871 5
2156315610 1871 5
2156315611 1871 5
2156315612 1871 5
2156315620 1871 5
2156315621 1871 5
2156315622 1871 5
2156315623 1871 5
2156315625 1871 5
2156315626 1871 5
2156315628 1871 5
2156315629 1871 5
2156315630 1871 5
2156315631 1871 5
2156315632 1871 5
2156315633 1871 5
2156315636 1871 5
2156315637 1871 5
2156315638 1871 5
2156315664 1871 5
2156315665 1871 5
2156315667 1871 5
2156315668 1871 5
2156315670 1871 5
2156315678 1871 5
2156315682 1871 5
2156315683 1871 5
2156315687 1871 5
2156315688 1871 5
2156318355 1873 6
2156318356 1873 6
2156318357 1873 6
2156318360 1873 6
2156318362 1873 6
2156318363 1873 6
2156318368 1873 6
2156318369 1873 6
2156318374 1873 6
2156318375 1873 6
2156318390 1873 6
2156318391 1873 6
2156318394 1873 6
2156318395 1873 6
2156318400 1873 6
2156318401 1873 6
2156318403 1873 6
2156318404 1873 6
2156318409 1873 6
2156318410 1873 6
2156318420 1873 6
2156318421 1873 6
2156318426 1873 6
2156318427 1873 6
2156318460 1873 6
2156318461 1873 6
2156318463 1873 6
2156318464 1873 6
2156318471 1873 6
2156318472 1873 6
2156318474 1873 6
2156318475 1873 6
2156318477 1873 6
2156318478 1873 6
2156318479 1873 6
2156318480 1873 6
2156318482 1873 6
2156318485 1873 6
2156318486 1873 6
2156318487 1873 6
2156318491 1873 6
2156318492 1873 6
2156318510 1873 6
2156318511 1873 6
2156318513 1873 6
2156318514 1873 6
2156318515 1873 6
2156318516 1873 6
2156318529 1873 6
2156318530 1873 6
2156318531 1873 6
2156318537 1873 6
2156318538 1873 6
2156318539 1873 6
2156318541 1873 6
2156318544 1873 6
2156318545 1873 6
2156318546 1872 6
2156318548 1872 6
2156318549 1872 6
2156318559 1872 6
2156318560 1872 6
2156318561 1872 6
2156318567 1872 6
2156318568 1872 6
2156318569 1872 6
2156318583 1872 6
2156318585 1872 6
2156318588 1872 6
2156321075 1875 7
2156321076 1875 7
2156321122 1875 7
2156321123 1875 7
2156321145 1875 7
2156321146 1875 7
2156321148 1875 7
2156321173 1875 7
2156323813 1878 4
2156323814 1878 4
2156323818 1878 4
2156323819 1878 4
2156323836 1878 4
2156323837 1878 4
2156323846 1878 4
2156323847 1878 4
2156323857 1877 7
2156323858 1877 7
2156323899 1877 7
2156323900 1877 7
2156323926 1877 7
2156323927 1877 7
2156323933 1877 7
2156323935 1877 7
2156323938 1877 7
2156323939 1877 7
2156323940 1877 7
2156323946 1877 7
2156323950 1877 7
2156323968 1877 7
2156323983 1877 7
2156323984 1877 7
2156323986 1877 7
2156324005 1877 7
2156326967 1879 9
2156326968 1879 9
2156327014 1879 9
2156327015 1879 9
2156327023 1879 9
2156327024 1879 9
2156327025 1879 9
2156327049 1879 9
2156327053 1879 9
2156327068 1879 9
2156327088 1879 9
2156327096 1878 4
2156327102 1878 4
2156327105 1878 4
2156327121 1878 4
2156327122 1878 4
2156327123 1878 4
2156327126 1878 4
2156327162 1878 4
2156327163 1878 4
2156327164 1878 4
2156327165 1878 4
2156333395 1884 9
2156333402 1884 9
2156333405 1884 9
2156333408 1884 9
2156333434 1884 9
2156333435 1884 9
2156333437 1884 9
2156333438 1884 9
2156333439 1884 9
